Spacecraft,Start Time (UTC),End Time (UTC),Duration (sec),Off-Nadir Angle (deg)
ICEYE-X11,2025-11-21 22:13:35,2025-11-21 22:19:58,382.9,39.3
ICEYE-X26,2025-11-21 22:15:15,2025-11-21 22:20:55,340.6,40.0
ICEYE-X25,2025-11-21 22:31:54,2025-11-21 22:37:26,331.9,40.0
ICEYE-X50,2025-11-21 22:35:52,2025-11-21 22:45:55,603.5,40.0
ICEYE-X36,2025-11-21 22:38:32,2025-11-21 22:39:06,34.2,40.0
ICEYE-X36,2025-11-21 22:40:23,2025-11-21 22:40:57,34.3,40.0
ICEYE-X51,2025-11-21 22:43:32,2025-11-21 22:53:46,614.2,40.0
ICEYE-X7,2025-11-21 22:44:16,2025-11-21 22:49:54,337.6,40.0
ICEYE-X38,2025-11-21 22:54:46,2025-11-21 23:00:29,342.9,40.0
ICEYE-X23,2025-11-21 22:58:53,2025-11-21 23:04:15,322.1,40.0
